Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250641,39317048,Back,FALSE,"BACK: #7 Leap To Fame (WIN) (Rated at $1.01)

ID23 Pacers Heat 10 2680m:

Leap To Fame, times and margins please.

All up the Swayzee collect.
",7. Leap to Fame,1,1.07,0.07,0.07,-1
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250644,49064096,Back,FALSE,"BACK: #4 Plymouth Chubb (WIN) (Rated at $2.50) 

ID23 Trot Heat 6 2680m:

Plymouth Chubb has been outstanding in both rounds thus far. Hoping he can stalk with cover close to the speed. Cam Hart once again takes the reins for trainer Peter Manning.
",4. Plymouth Chubb,0,2.85,-1,-1,0.54
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250644,39232371,Lay,FALSE,"LAY: #3 Mufasa Metro (WIN) at less than $11.00

He has had 10 starts over this distance range for zero wins and 5 placings. So these stats suggest vulnerable at the trip and tonight is up against two outstanding opponents in Queen Elida and Plymouth Chubb. Just cant see how he can be strong enough at the finish to win.   
",3. Mufasa Metro,0,15.21,0.07,-1,0.07
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250647,27921989,Back,FALSE,"BACK: #2 Van Sank (PLACE) (Rated at $2.50)

ID23 Trot Heat 7 2680m:

Just Believe is a lock for the multi players, he will dominate from the front end.

Van Sank smoked to the line in Round 2, he possesses good gate speed and from this low draw he may be able to zip over to the marker line and secure the perfect trip in transit on the back of Just Believe. From here he can certainly run in the top 3.


",2. Van Sank,0,131.26,-1,-1,0.01
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250647,41296236,Lay,TRUE,"LAY: #5 Ollivici (PLACE) (Rated at $1.70)

Ollivici is undefeated in the series so far. In a race where there doesn't appear to be a logical breeze horse, suspect he may be left to cart the field up a long way from home.
",5. Ollivici,0,10.77,0.1,-1,0.1
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250648,887130,Back,FALSE,"BACK: #9 Constantinople (PLACE) 

Just Believe is just dominant in every way. Has so many assets and just looks ideally placed to go undefeated through the heats yet again as he did last year at Melton. He will be a very short priced fav and a lock for multi plays. I thought Constantinople was likely to be the value the place here. Liked his first round heat and then was running into it in round 2 and made an error. 

Small place bet Constantinople my suggested play here. ",9. Constantinople,0,3.48,-1,-1,0.4
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250653,35620877,Back,FALSE,"BACK: #8 Holi Starzzz (WIN) (Rated at $2.00)

Mares Open Mile $20k:

Holi Starzzz is in fine form, she looks the testing material even from the back row over the mile.
",8. Holi Starzzz,1,1.62,0.62,0.62,-1
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250656,50296081,Back,FALSE,"BACK: #1 Aardies Flash (WIN) (Rated at $1.40)

Qualifying Pace Mile $20k:

Aardies Flash is a little bit of a freak as he has a variety of weapons. Looks the one to catch over the short trip from the front end for Pete McMullen.

",1. Aardies Flash,1,1.13,0.13,0.13,-1
9/12/2023,Harness,QLD,Albion Park,Ryan Spice,222250659,23922268,Back,FALSE,"BACK: #3 Pacifico Dream (WIN) (Rated at $1.40) 

Band 5 2138m $21k:

Pacifico Dream has been excellent in two QLD starts for Team Dixon.

Hopefully, he can be the last successful leg of a long multi.
",3. Pacifico Dream,1,1.29,0.29,0.29,-1
9/12/2023,Thoroughbred,WA,Ascot,Owen Blacker,222219395,39233188,Lay,FALSE,"PROS VS BOOKIES
BOOKIE LAY: #1 Zaaki (WIN). Class horse of the field but the trip over to Perth at his age might prove too much",1. Zaaki,0,2.82,0.55,-1,0.55
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219346,63610256,Back,FALSE,"BACK: #5 Madhi Girl to WIN

Madhi Girl trialled like a horse who should be winning on debut.  ",5. Madhi Girl,0,2.33,-1,-1,0.75
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219353,63610262,Back,FALSE,"BACK: #3 Krysanova (WIN)

Hoping Krysanova is ridden for speed and can find the fence. Very hard to catch from there.",3. Krysanova,0,15.72,-1,-1,0.07
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219353,63610263,Back,FALSE,"BACK: #4 Petula (WIN)

Petula the saver if price (5+) allows.",4. Petula,0,3.95,-1,-1,0.34
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219367,40923830,Back,TRUE,"BACK: #4 Black Fantasy (WIN)

Black Fantasy should strip a stack fitter and control proceedings. Extremely hard for any of these to turn the tables under the conditions of the race.",4. Black Fantasy,1,1.91,0.91,0.91,-1
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219381,63610272,Back,FALSE,"BACK: #12 Baalbek (WIN)

Baalbek gives big cheek from the breeze, for a form yard. Happy to play for a result.",12. Baalbek,0,11.21,-1,-1,0.1
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219381,63610273,Back,FALSE,"BACK: #13 Stormy Tawny (WIN)

Stormy Tawny hard to hold out with normal luck. Happy to play for a result.",13. Stormy Tawny,1,4.29,3.29,3.29,-1
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219388,63610280,Back,FALSE,"BACK: #12 Supersession (WIN)

Happy siding with a horse with real X factor. Backing CJP in to make the right moves, at the right time.",12. Supersession,0,7,-1,-1,0.17
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219395,39233188,Back,FALSE,"BACK: #1 Zaaki (WIN)

Zaaki is the class. If he's happy and runs within a couple of lengths of his peak, it's unlikely any of these beat him.",1. Zaaki,0,2.82,-1,-1,0.55
9/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222219402,7896751,Back,FALSE,"BACK: #6 Starry Heights (WIN)

Starry Heights looks a standout. Susceptible first up and still got the job done. Extremely hard to hold out Pike in the last.",6. Starry Heights,1,2.01,1.01,1.01,-1
9/12/2023,Thoroughbred,WA,Ascot,The Lay Back Team,222219395,40776327,Back,FALSE,BACK (EACH WAY) #2 Trix Of The Trade,2. Trix Of The Trade,0,17.5,-1,-1,0.06
9/12/2023,Thoroughbred,WA,Ascot,The Lay Back Team,222219396,39233188,Back,FALSE,BACK (WIN) #1 Zaaki,1. Zaaki,1,1.51,0.51,0.51,-1
9/12/2023,Thoroughbred,WA,Ascot,Wolfden Pro Picks,222219367,40923830,Back,FALSE,,4. Black Fantasy,1,1.91,0.91,0.91,-1
9/12/2023,Thoroughbred,VIC,Ballarat,Glenn Ingram,222214261,63609306,Back,TRUE,"BACK: #7 Arabian Summer (WIN) for 1 unit 

Ideal race to record her first win. Leading from the front with race experience in better quality fields she may prove too quick. 
",7. Arabian Summer,1,3.63,2.63,2.63,-1
9/12/2023,Thoroughbred,VIC,Ballarat,Jackson Oldham,222214253,63609302,Back,TRUE,"BACK: #5 Sunset Dreaming (WIN) 

I will be backing Sunset Dreaming provided the track isn't in the heavy range pre meeting. She wasn't far away and was well backed last Saturday in the Sandown Guineas. She gets back on the home track and all her ratings at her five career starts are better than what any other horse in the race has done. ",5. Sunset Dreaming,1,1.6,0.6,0.6,-1
9/12/2023,Thoroughbred,VIC,Ballarat,Jackson Oldham,222214277,41844543,Back,FALSE,"BACK: #4 My Yankee Girl (WIN) 

My Yankee Girl is the easiest bet all day at each-way odds. Her last start run at Geelong was full of merit, her last 600m was 8L above the class average, her jumpout between runs was terrific and she is 4/8 on rain affected tracks. ",4. My Yankee Girl,1,4.26,3.26,3.26,-1
9/12/2023,Thoroughbred,VIC,Ballarat,Ray Swannie,222214317,47240537,Lay,FALSE,"PROS VS BOOKIES
BOOKIE LAY: #2 Taunting (WIN). Every chance last start and this is harder.",3. Taunting,1,2.04,-1,1.04,-1
9/12/2023,Thoroughbred,VIC,Ballarat,Trevor Lawson,222214285,63609317,Lay,FALSE,"PROS VS BOOKIES
PRO LAY: #11 Kettle Hill (WIN). Still a maiden in OZ and loses Zahra. Has a few negatives.",11. Kettle Hill,0,7.2,0.16,-1,0.16
9/12/2023,Thoroughbred,VIC,Ballarat,Wolfden Pro Picks,222214253,63609302,Back,TRUE,,5. Sunset Dreaming,1,1.6,0.6,0.6,-1
9/12/2023,Thoroughbred,VIC,Ballarat,Wolfden Pro Picks,222214301,61861467,Back,FALSE,,8. A Little Deep,0,2.16,-1,-1,0.86
9/12/2023,Thoroughbred,QLD,Eagle Farm,Cam O'Brien,222215788,50379322,Lay,FALSE,"PROS VS BOOKIES
PRO LAY: #4 Willinga Freefall (WIN). OK in three runs back this prep in Syd midweeks but this is harder and well under the odds for mine.",4. Willinga Freefall,1,3.75,-1,2.75,-1
9/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222215788,40786310,Back,FALSE,"BACK: #2 Quakery (WIN AND PLACE) for 1 unit win and 2 units 

Has ben running around completely unsuited his last two in preparation for this. Maps to park just in behind the speed, and with the big drop in weight should be able to dash home strongly. ",2. Quackery,0,14,-1,-1,0.08
9/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222215789,40786310,Back,FALSE,,2. Quackery,0,3.66,-1,-1,0.38
9/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222215795,63609481,Lay,TRUE,"LAY: #5 Beau Dazzler (WIN)

Not under lights this week but risking anyway. Was a bizarre watch last time, and while the effort looked good the data suggest it was a walkers race. Looks terribly short sub $3 and happy to be team mishani here to roll it. ",5. Beau Dazzler,1,2.71,-1,1.71,-1
9/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222215809,54174653,Back,FALSE,"BACK: #5 Victory Win

Happy to play #5 VICTORY WIN on a 1 x 2 each wat basis here. 

#3 WEIGALL TIGER clear horse to beat, but there does look good pressure here which should enable #5 to get back and charge home strong late. ",5. Victory Win,0,8.75,-1,-1,0.13
9/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222215830,58138180,Back,FALSE,"BACK: #5 Freedom Rally (WIN) 

Should get the race run to suit, and was a nice warm up last start in preparation for this. Think he's the best horse in the race, and this race has a very long tail of no hopes. ",5. Freedom Rally,0,3.48,-1,-1,0.4
9/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222215837,63609520,Back,TRUE,"BACK: #17 Helluva Barty (WIN) 

Like the map vs, the main dangers. Ran as good as it could the way the race played out last time. 
Even luck here will be very hard to beat. 


",17. Helluva Barty,0,3.01,-1,-1,0.5
9/12/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,222215844,63609532,Back,FALSE,"BACK: #23 Brave Maso (WIN) 

Happy to play #23 BRAVE MASO on a 1 x 2 each way basis here. 
Gets in well with the weight, and maps perfectly to give a big sight here at odds. 
",23. Brave Maso,1,9.02,8.02,8.02,-1
9/12/2023,Thoroughbred,QLD,Eagle Farm,Wolfden Pro Picks,222215809,63609494,Back,FALSE,,3. Weigall Tiger,1,2.06,1.06,1.06,-1
9/12/2023,Thoroughbred,QLD,Eagle Farm,Wolfden Pro Picks,222215830,22433777,Back,FALSE,,13. Ekaterina,0,6.67,-1,-1,0.18
9/12/2023,Thoroughbred,SA,Morphettville,Gareth Phillips,222217299,56606164,Lay,FALSE,"PROS VS BOOKIES
PRO LAY: #3 Bristler (WIN). Consistent but doesn't rate well enough in this field to be a ""low $2"" price.",3. Bristler,0,1.8,1.25,-1,1.25
9/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222217306,42201450,Back,FALSE,"BACK: #14 Nicajon (WIN) 

NICAJON could be the sneaky rough hope for an each-way bet or trifecta and first 4. Had no luck at odds at Moonee Valley last start. Draws well. ",14. Nicajon,0,67.74,-1,-1,0.01
9/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222217313,63609282,Back,FALSE,"BACK: #1 La Defense (WIN) for 2 units 

Race book order here to finish the day. 

LA DEFENSE looks a standout after two very impressive wins from well back a Gawler and Morphettville. Belted ALL BEANS last start. That horse has since come out and won a BM70 with ease. Looks a good way for punters to finish the day. 

KALASEC ran well two back before only fair behind WALK LIKE AN ANGEL. That horse contests the listed race before hand so depending on how it goes could be the key chances to this horse. He's been racing well right up in company so will appreciate the easier field here. 

SAN LUCIDO was an impressive winner when coming from well back at MDN level for a deserved victory. He's always shown promise and can go on with it here. THE GREY KING was a touch disappointing first up but pulled this trick first up last prep and then came out and won 2nd up. Can improve. ",1. La Defense,1,4.3,3.3,3.3,-1
9/12/2023,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,222217299,56606164,Back,FALSE,,3. Bristler,0,1.8,-1,-1,1.25
9/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222219141,62789043,Back,FALSE,"BACK: #1 Veandechance (WIN) for 1 unit (Rated at $3.80)

Respecting the stable in these Highway races has been a profitable strategy for some time and this horse produced a strong figure first up. A repetition of that performance will be good enough to win this. 

",1. Veandechance,0,3.89,-1,-1,0.35
9/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222219165,57883766,Back,FALSE,"BACK: #8 Terra Mater (WIN) for 2 units (Rated at $2.30)

Produced an impressive first up performance and her form from last prep would win this easily. Races on pace and I think she can sit behind the leader here and be strongest late. ",8. Terra Mater,1,2.38,1.38,1.38,-1
9/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222219181,8253533,Lay,FALSE,"LAY: #3 King Of The Castle (WIN) for 0.5 units (Rated at $10)

Lost to some key rivals here two starts back and that was with Nash Rawiller riding. Gets a jockey downgrade here so I can't see how he could turn the tables on those horses under these circumstances. 

",3. King Of The Castle,0,15.27,0.07,-1,0.07
9/12/2023,Thoroughbred,NSW,Randwick,Linton Chataway,222219197,60230014,Lay,TRUE,"LAY: #5 Recommendation (WIN) for 0.5 units (Rated at $8.00)

Drawn low which could be an advantage here however I thought he was well held last start and getting deeper into the prep. I am happy to risk at the price. 

",5. Recommendation,1,5.55,-1,4.55,-1
9/12/2023,Thoroughbred,NSW,Randwick,Mark Rhoden,222219213,42482692,Lay,FALSE,"PROS VS BOOKIES
PRO LAY: #7 Way To The Stars (WIN). In great form but now needs to translate his Canterbury/Rosehill form to Randwick.",7. Way to the Stars,0,5.6,0.22,-1,0.22
9/12/2023,Thoroughbred,NSW,Randwick,Steve Walters,222219158,54173913,Lay,FALSE,"PROS VS BOOKIES
BOOKIE LAY: #2 Golden Decade (PLACE). Slow out from the ace and I am laying for the place",2. Golden Decade,1,1.62,-1,0.62,-1
9/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222219149,51576506,Back,FALSE,BACK (WIN) | #1 Step Aside,1. Step Aside,0,2.79,-1,-1,0.56
9/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222219173,826234,Back,FALSE,BACK (WIN) #7 Desirous,7. Desirous,0,37.91,-1,-1,0.03
9/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222219189,63610151,Back,FALSE,BACK (WIN) #19 Lions Roar,19. Lions Roar,0,6.4,-1,-1,0.19
9/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222219189,40273580,Back,FALSE,BACK (WIN) #8 Rustic Steel,8. Rustic Steel,0,12.06,-1,-1,0.09
9/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222219197,63610156,Back,FALSE,BACK (WIN) #10 With Your Blessings,10. With Your Blessing,0,3.54,-1,-1,0.39
9/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222219197,49513588,Lay,FALSE,LAY (WIN) #3 Insurrection,3. Insurrection,0,5.07,0.25,-1,0.25
9/12/2023,Thoroughbred,NSW,Randwick,The Lay Back Team,222219197,63610157,Back,FALSE,BACK (WIN) #12 Perfect Thought,12. Perfect Thought,0,23.89,-1,-1,0.04
10/12/2023,Greyhounds,WA,Cannington,Jaycin Campbell,222292293,51595232,Back,FALSE,"BACK: #4 Bronte Blazer (WIN) for 1 unit at $10.00+

Happy to speck Bronte Blazer to close out the night. Her form on paper looks atrocious so I'm expecting quite a healthy price. She faced many of these last week and was a touch stiff not to get across and lead. She does own the fastest personal best in this race and there's no doubt when she gets an uncontested lead she can reel off some sharp sectionals. She appears much better suited to graded competition rather than free-for-all racing where she has been well beaten throughout her career. Can surprise.

",4. Bronte Blazer,1,6.76,5.76,5.76,-1
